Timestamp,total_watt
2016-10-17 13:59:59,33.3115
2016-10-17 14:14:59,29.4713
2016-10-17 14:29:59,33.4713
2016-10-17 14:44:59,29.9631
2016-10-17 14:59:59,28.877
2016-10-17 15:14:59,32.8934
2016-10-17 15:29:59,28.7664
2016-10-17 15:44:59,26.9016
2016-10-17 15:59:59,27.2418
2016-10-17 16:14:59,33.4303
2016-10-17 16:29:59,34.2459
2016-10-17 16:44:59,32.5328
2016-10-17 16:59:59,30.1352
2016-10-17 17:14:59,33.4221
2016-10-17 17:29:59,30.7213
2016-10-17 17:44:59,33.1066
2016-10-17 17:59:59,36.0287
2016-10-17 18:14:59,31.4836
2016-10-17 18:29:59,30.7213
2016-10-17 18:44:59,39.0041
2016-10-17 18:59:59,44.0943
2016-10-17 19:14:59,44.7336
2016-10-17 19:29:59,42.0533
2016-10-17 19:44:59,41.4508
2016-10-17 19:59:59,225.988
2016-10-17 20:14:59,312.504
2016-10-17 20:29:59,48.0328
2016-10-17 20:44:59,78.5082
2016-10-17 20:59:59,83.9221
2016-10-17 21:14:59,85.3033
2016-10-17 21:29:59,129.889
2016-10-17 21:44:59,286.033
2016-10-17 21:59:59,726.291
2016-10-17 22:14:59,894.254
2016-10-17 22:29:59,362.586
2016-10-17 22:44:59,351.398
2016-10-17 22:59:59,344.443
2016-10-17 23:14:59,341.906
2016-10-17 23:29:59,328.447
2016-10-17 23:44:59,269.029
2016-10-17 23:59:59,311.48
2016-10-18 00:14:59,294.992
2016-10-18 00:29:59,295.742
2016-10-18 00:44:59,294.709
2016-10-18 00:59:59,238.385
2016-10-18 01:14:59,243.844
2016-10-18 01:29:59,294.086
2016-10-18 01:44:59,173.475
2016-10-18 01:59:59,294.807
2016-10-18 02:14:59,226.943
2016-10-18 02:29:59,241.135
2016-10-18 02:44:59,176.07
2016-10-18 02:59:59,295.672
2016-10-18 03:14:59,162.361
2016-10-18 03:29:59,184.041
2016-10-18 03:44:59,251.951
2016-10-18 03:59:59,174.119
2016-10-18 04:14:59,148.332
2016-10-18 04:29:59,187.275
2016-10-18 04:44:59,178.361
2016-10-18 04:59:59,174.213
2016-10-18 05:14:59,152.73
2016-10-18 05:29:59,48.8689
2016-10-18 05:44:59,33.2172
2016-10-18 05:59:59,34.2828
2016-10-18 06:14:59,32.7705
2016-10-18 06:29:59,29.9139
2016-10-18 06:44:59,35.6352
2016-10-18 06:59:59,34.2582
2016-10-18 07:14:59,133.5
2016-10-18 07:29:59,70.8771
2016-10-18 07:44:59,28.2008
2016-10-18 07:59:59,26.7541
2016-10-18 08:14:59,29.209
2016-10-18 08:29:59,33.6189
2016-10-18 08:44:59,34.2459
2016-10-18 08:59:59,31.9795
2016-10-18 09:14:59,30.5369
2016-10-18 09:29:59,33.1516
2016-10-18 09:44:59,28.6967
2016-10-18 09:59:59,30.1311
2016-10-18 10:14:59,32.2951
2016-10-18 10:29:59,27.7623
2016-10-18 10:44:59,26.7951
2016-10-18 10:59:59,29.1598
2016-10-18 11:14:59,33.7705
2016-10-18 11:29:59,34.1025
2016-10-18 11:44:59,31.0369
2016-10-18 11:59:59,31.4754
2016-10-18 12:14:59,32.2828
2016-10-18 12:29:59,28.3443
2016-10-18 12:44:59,31.2049
2016-10-18 12:59:59,31.4795
2016-10-18 13:14:59,27.4303
2016-10-18 13:29:59,26.6189
2016-10-18 13:44:59,30.582
2016-10-18 13:59:59,33.8115
2016-10-18 14:14:59,34.0205
2016-10-18 14:29:59,30.0656
2016-10-18 14:44:59,32.4139
2016-10-18 14:59:59,31.4631
2016-10-18 15:14:59,28.1189
2016-10-18 15:29:59,32.1311
2016-10-18 15:44:59,30.6557
2016-10-18 15:59:59,27.1393
2016-10-18 16:14:59,26.5
2016-10-18 16:29:59,31.8238
2016-10-18 16:44:59,34.0656
2016-10-18 16:59:59,33.8525
2016-10-18 17:14:59,30.1885
2016-10-18 17:29:59,36.6844
2016-10-18 17:44:59,34.2582
2016-10-18 17:59:59,31.832
2016-10-18 18:14:59,40.6926
2016-10-18 18:29:59,41.1311
2016-10-18 18:44:59,40.9754
2016-10-18 18:59:59,39.1516
2016-10-18 19:14:59,41.2746
2016-10-18 19:29:59,41.2377
2016-10-18 19:44:59,55.5656
2016-10-18 19:59:59,252.725
2016-10-18 20:14:59,207.328
2016-10-18 20:29:59,66.9467
2016-10-18 20:44:59,61.877
2016-10-18 20:59:59,290.352
2016-10-18 21:14:59,344.045
2016-10-18 21:29:59,339.762
2016-10-18 21:44:59,339.828
2016-10-18 21:59:59,387.361
2016-10-18 22:14:59,523.594
2016-10-18 22:29:59,497.627
2016-10-18 22:44:59,307.799
2016-10-18 22:59:59,356.627
2016-10-18 23:14:59,351.951
2016-10-18 23:29:59,347.742
2016-10-18 23:44:59,344.352
2016-10-18 23:59:59,327.225
2016-10-19 00:14:59,208.164
2016-10-19 00:29:59,311.393
2016-10-19 00:44:59,198.418
2016-10-19 00:59:59,298.471
2016-10-19 01:14:59,298.193
2016-10-19 01:29:59,182.975
2016-10-19 01:44:59,197.143
2016-10-19 01:59:59,278.877
2016-10-19 02:14:59,162.43
2016-10-19 02:29:59,208.193
2016-10-19 02:44:59,263.303
2016-10-19 02:59:59,136.123
2016-10-19 03:14:59,170.75
2016-10-19 03:29:59,95.7377
2016-10-19 03:44:59,34.0492
2016-10-19 03:59:59,30.5738
2016-10-19 04:14:59,31.8852
2016-10-19 04:29:59,31.8074
2016-10-19 04:44:59,28.2951
2016-10-19 04:59:59,31.7582
2016-10-19 05:14:59,30.959
2016-10-19 05:29:59,27.2459
2016-10-19 05:44:59,26.5902
2016-10-19 05:59:59,31.2869
2016-10-19 06:14:59,33.9549
2016-10-19 06:29:59,33.8934
2016-10-19 06:44:59,43.082
2016-10-19 06:59:59,49.3525
2016-10-19 07:14:59,160.5
2016-10-19 07:29:59,48.4139
2016-10-19 07:44:59,32.6926
2016-10-19 07:59:59,30.0205
2016-10-19 08:14:59,27.0369
2016-10-19 08:29:59,26.5
2016-10-19 08:44:59,32.5287
2016-10-19 08:59:59,34.0861
2016-10-19 09:14:59,33.582
2016-10-19 09:29:59,29.2213
2016-10-19 09:44:59,33.3443
2016-10-19 09:59:59,31.25
2016-10-19 10:14:59,28.7705
2016-10-19 10:29:59,32.9139
2016-10-19 10:44:59,29.0164
2016-10-19 10:59:59,26.8975
2016-10-19 11:14:59,27.0164
2016-10-19 11:29:59,33.3484
2016-10-19 11:44:59,34.1844
2016-10-19 11:59:59,32.7459
2016-10-19 12:14:59,29.9221
2016-10-19 12:29:59,33.3852
2016-10-19 12:44:59,29.291
2016-10-19 12:59:59,29.5697
2016-10-19 13:14:59,32.8115
2016-10-19 13:29:59,28.0656
2016-10-19 13:44:59,26.8033
2016-10-19 13:59:59,28.1516
2016-10-19 14:14:59,33.582
2016-10-19 14:29:59,34.1721
2016-10-19 14:44:59,31.9549
2016-10-19 14:59:59,30.5287
2016-10-19 15:14:59,33.0205
2016-10-19 15:29:59,28.8402
2016-10-19 15:44:59,30.3074
2016-10-19 15:59:59,32.123
2016-10-19 16:14:59,27.6967
2016-10-19 16:29:59,26.8443
2016-10-19 16:44:59,29.377
2016-10-19 16:59:59,33.7213
2016-10-19 17:14:59,34.8934
2016-10-19 17:29:59,34.5246
2016-10-19 17:44:59,34.9795
2016-10-19 17:59:59,36.0902
2016-10-19 18:14:59,38.9057
2016-10-19 18:29:59,128.758
2016-10-19 18:44:59,373.68
2016-10-19 18:59:59,130.119
2016-10-19 19:14:59,42.168
2016-10-19 19:29:59,46.2008
2016-10-19 19:44:59,59.9877
2016-10-19 19:59:59,60.1926
2016-10-19 20:14:59,56.0861
2016-10-19 20:29:59,72.3811
2016-10-19 20:44:59,79.8771
2016-10-19 20:59:59,86.9385
2016-10-19 21:14:59,97.4877
2016-10-19 21:29:59,95.4959
2016-10-19 21:44:59,92.2705
2016-10-19 21:59:59,270.398
2016-10-19 22:14:59,372.779
2016-10-19 22:29:59,367.127
2016-10-19 22:44:59,346.189
2016-10-19 22:59:59,332.57
2016-10-19 23:14:59,324.648
2016-10-19 23:29:59,320.873
2016-10-19 23:44:59,299.402
2016-10-19 23:59:59,376.828
2016-10-20 00:14:59,459.098
2016-10-20 00:29:59,453.684
2016-10-20 00:44:59,452.377
2016-10-20 00:59:59,339.742
2016-10-20 01:14:59,196.275
2016-10-20 01:29:59,298.344
2016-10-20 01:44:59,198.102
2016-10-20 01:59:59,268.689
2016-10-20 02:14:59,292.898
2016-10-20 02:29:59,178.598
2016-10-20 02:44:59,237.684
2016-10-20 02:59:59,233.234
2016-10-20 03:14:59,170.865
2016-10-20 03:29:59,225.143
2016-10-20 03:44:59,223.734
2016-10-20 03:59:59,142.504
2016-10-20 04:14:59,96.3566
2016-10-20 04:29:59,30.1762
2016-10-20 04:44:59,33.2992
2016-10-20 04:59:59,28.9918
2016-10-20 05:14:59,29.9057
2016-10-20 05:29:59,32.4549
2016-10-20 05:44:59,27.8115
2016-10-20 05:59:59,26.9631
2016-10-20 06:14:59,28.7828
2016-10-20 06:29:59,33.5902
2016-10-20 06:44:59,34.1721
2016-10-20 06:59:59,31.291
2016-10-20 07:14:59,64.0451
2016-10-20 07:29:59,136.635
2016-10-20 07:44:59,44.1762
2016-10-20 07:59:59,50.8033
2016-10-20 08:14:59,48.7787
2016-10-20 08:29:59,44.1311
2016-10-20 08:44:59,31.3893
2016-10-20 08:59:59,30.1393
2016-10-20 09:14:59,33.7131
2016-10-20 09:29:59,34.1107
2016-10-20 09:44:59,30.3648
2016-10-20 09:59:59,32.0123
2016-10-20 10:14:59,31.7459
2016-10-20 10:29:59,28.332
2016-10-20 10:44:59,31.8156
2016-10-20 10:59:59,30.8484
2016-10-20 11:14:59,27.3238
2016-10-20 11:29:59,26.6148
2016-10-20 11:44:59,31.3279
2016-10-20 11:59:59,34.0082
2016-10-20 12:14:59,33.8197
2016-10-20 12:29:59,29.4221
2016-10-20 12:44:59,32.8975
2016-10-20 12:59:59,31.168
2016-10-20 13:14:59,28.2131
2016-10-20 13:29:59,32.6311
2016-10-20 13:44:59,29.9467
2016-10-20 13:59:59,27.0697
2016-10-20 14:14:59,26.6107
2016-10-20 14:29:59,32.5369
2016-10-20 14:44:59,34.1721
2016-10-20 14:59:59,33.4467
2016-10-20 15:14:59,29.2377
2016-10-20 15:29:59,33.373
2016-10-20 15:44:59,30.2828
2016-10-20 15:59:59,28.75
2016-10-20 16:14:59,32.873
2016-10-20 16:29:59,28.9795
2016-10-20 16:44:59,26.9672
2016-10-20 16:59:59,27.0041
2016-10-20 17:14:59,33.541
2016-10-20 17:29:59,37.709
2016-10-20 17:44:59,36.0861
2016-10-20 17:59:59,33.3934
2016-10-20 18:14:59,37.0697
2016-10-20 18:29:59,32.7664
2016-10-20 18:44:59,32.9836
2016-10-20 18:59:59,37.5041
2016-10-20 19:14:59,46.1844
2016-10-20 19:29:59,54.3852
2016-10-20 19:44:59,52.7131
2016-10-20 19:59:59,59.8033
2016-10-20 20:14:59,60.3852
2016-10-20 20:29:59,263.947
2016-10-20 20:44:59,406.918
2016-10-20 20:59:59,660.479
2016-10-20 21:14:59,456.393
2016-10-20 21:29:59,348.619
2016-10-20 21:44:59,359.201
2016-10-20 21:59:59,359.443
2016-10-20 22:14:59,383.463
2016-10-20 22:29:59,513.414
2016-10-20 22:44:59,530.402
2016-10-20 22:59:59,519.34
2016-10-20 23:14:59,418.041
2016-10-20 23:29:59,335.082
2016-10-20 23:44:59,240.32
2016-10-20 23:59:59,323.775
2016-10-21 00:14:59,179.455
2016-10-21 00:29:59,292.217
2016-10-21 00:44:59,290.91
2016-10-21 00:59:59,175.93
2016-10-21 01:14:59,209.746
2016-10-21 01:29:59,264.303
2016-10-21 01:44:59,163.627
2016-10-21 01:59:59,219.992
2016-10-21 02:14:59,248.496
2016-10-21 02:29:59,139.123
2016-10-21 02:44:59,185.848
2016-10-21 02:59:59,231.217
2016-10-21 03:14:59,31.1434
2016-10-21 03:29:59,27.2049
2016-10-21 03:44:59,26.5369
2016-10-21 03:59:59,32.0861
2016-10-21 04:14:59,33.9795
2016-10-21 04:29:59,33.7541
2016-10-21 04:44:59,29.0492
2016-10-21 04:59:59,33.4344
2016-10-21 05:14:59,30.5943
2016-10-21 05:29:59,28.4754
2016-10-21 05:44:59,32.8074
2016-10-21 05:59:59,29.4918
2016-10-21 06:14:59,27.0574
2016-10-21 06:29:59,26.6762
2016-10-21 06:44:59,43.6311
2016-10-21 06:59:59,50.8279
2016-10-21 07:14:59,45.3074
2016-10-21 07:29:59,80.4631
2016-10-21 07:44:59,33.5656
2016-10-21 07:59:59,35.7008
2016-10-21 08:14:59,43.1844
2016-10-21 08:29:59,32.9836
2016-10-21 08:44:59,28.4713
2016-10-21 08:59:59,26.8361
2016-10-21 09:14:59,27.6025
2016-10-21 09:29:59,33.6066
2016-10-21 09:44:59,34.0984
2016-10-21 09:59:59,32.1926
2016-10-21 10:14:59,30.4344
2016-10-21 10:29:59,386.869
2016-10-21 10:44:59,699.664
2016-10-21 10:59:59,536.467
2016-10-21 11:14:59,32.4713
2016-10-21 11:29:59,27.8279
2016-10-21 11:44:59,26.8607
2016-10-21 11:59:59,28.9016
2016-10-21 12:14:59,33.6803
2016-10-21 12:29:59,34.0738
2016-10-21 12:44:59,31.25
2016-10-21 12:59:59,31.2008
2016-10-21 13:14:59,32.6148
2016-10-21 13:29:59,28.4713
2016-10-21 13:44:59,30.8648
2016-10-21 13:59:59,31.7172
2016-10-21 14:14:59,27.5615
2016-10-21 14:29:59,26.709
2016-10-21 14:44:59,30.2459
2016-10-21 14:59:59,33.6762
2016-10-21 15:14:59,81.9754
2016-10-21 15:29:59,58.1967
2016-10-21 15:44:59,107.307
2016-10-21 15:59:59,81.7459
2016-10-21 16:14:59,48.8607
2016-10-21 16:29:59,90.8607
2016-10-21 16:44:59,51.082
2016-10-21 16:59:59,94.2541
2016-10-21 17:14:59,77.1803
2016-10-21 17:29:59,73.0533
2016-10-21 17:44:59,92.1434
2016-10-21 17:59:59,86.5984
2016-10-21 18:14:59,83.1557
2016-10-21 18:29:59,108.139
2016-10-21 18:44:59,41.5451
2016-10-21 18:59:59,74.7008
2016-10-21 19:14:59,387.266
2016-10-21 19:29:59,287.939
2016-10-21 19:44:59,52.5615
2016-10-21 19:59:59,53.623
2016-10-21 20:14:59,72.6926
2016-10-21 20:29:59,329.717
2016-10-21 20:44:59,349.332
2016-10-21 20:59:59,357.684
2016-10-21 21:14:59,372.561
2016-10-21 21:29:59,522.807
2016-10-21 21:44:59,515.82
2016-10-21 21:59:59,454.139
2016-10-21 22:14:59,281.783
2016-10-21 22:29:59,333.545
2016-10-21 22:44:59,333.447
2016-10-21 22:59:59,917.906
2016-10-21 23:14:59,987.717
2016-10-21 23:29:59,958.471
2016-10-21 23:44:59,465.016
2016-10-21 23:59:59,307.012
2016-10-22 00:14:59,177.959
2016-10-22 00:29:59,293.664
2016-10-22 00:44:59,270.258
2016-10-22 00:59:59,205.795
2016-10-22 01:14:59,180.811
2016-10-22 01:29:59,293.025
2016-10-22 01:44:59,164.18
2016-10-22 01:59:59,186.803
2016-10-22 02:14:59,290.91
2016-10-22 02:29:59,138.135
2016-10-22 02:44:59,143.68
2016-10-22 02:59:59,28.6639
2016-10-22 03:14:59,30.5
2016-10-22 03:29:59,32.0328
2016-10-22 03:44:59,27.6967
2016-10-22 03:59:59,26.75
2016-10-22 04:14:59,29.6762
2016-10-22 04:29:59,33.627
2016-10-22 04:44:59,34.0533
2016-10-22 04:59:59,30.7377
2016-10-22 05:14:59,31.7459
2016-10-22 05:29:59,32.1475
2016-10-22 05:44:59,28.2582
2016-10-22 05:59:59,31.4631
2016-10-22 06:14:59,31.2746
2016-10-22 06:29:59,27.332
2016-10-22 06:44:59,26.6926
2016-10-22 06:59:59,30.8033
2016-10-22 07:14:59,33.8033
2016-10-22 07:29:59,153.057
2016-10-22 07:44:59,53.623
2016-10-22 07:59:59,36.1066
2016-10-22 08:14:59,34.7869
2016-10-22 08:29:59,31.6639
2016-10-22 08:44:59,36.0205
2016-10-22 08:59:59,33.8443
2016-10-22 09:14:59,28.168
2016-10-22 09:29:59,26.5984
2016-10-22 09:44:59,32.1434
2016-10-22 09:59:59,33.9795
2016-10-22 10:14:59,33.6598
2016-10-22 10:29:59,29.2541
2016-10-22 10:44:59,33.377
2016-10-22 10:59:59,30.5082
2016-10-22 11:14:59,28.541
2016-10-22 11:29:59,32.8811
2016-10-22 11:44:59,29.2992
2016-10-22 11:59:59,27.0287
2016-10-22 12:14:59,26.7336
2016-10-22 12:29:59,33.0246
2016-10-22 12:44:59,34.1598
2016-10-22 12:59:59,33.0164
2016-10-22 13:14:59,29.7049
2016-10-22 13:29:59,33.4426
2016-10-22 13:44:59,29.76
2016-10-22 13:59:59,59.8689
2016-10-22 14:14:59,80.6639
2016-10-22 14:29:59,39.791
2016-10-22 14:44:59,41.3689
2016-10-22 14:59:59,67.4098
2016-10-22 15:14:59,87.8566
2016-10-22 15:29:59,54.4385
2016-10-22 15:44:59,47.5861
2016-10-22 15:59:59,30.7512
2016-10-22 16:14:59,35.8017
2016-10-22 16:29:59,186.291
2016-10-22 16:44:59,127.328
2016-10-22 16:59:59,32.3484
2016-10-22 17:14:59,27.7992
2016-10-22 17:29:59,26.8852
2016-10-22 17:44:59,28.9221
2016-10-22 17:59:59,33.5984
2016-10-22 18:14:59,38.1844
2016-10-22 18:29:59,40.6025
2016-10-22 18:44:59,158.029
2016-10-22 18:59:59,256.037
2016-10-22 19:14:59,41.1516
2016-10-22 19:29:59,41.5451
2016-10-22 19:44:59,42.1393
2016-10-22 19:59:59,37.9795
2016-10-22 20:14:59,37.3074
2016-10-22 20:29:59,44.209
2016-10-22 20:44:59,191.152
2016-10-22 20:59:59,344.238
2016-10-22 21:14:59,349.992
2016-10-22 21:29:59,350.705
2016-10-22 21:44:59,346.377
2016-10-22 21:59:59,349.832
2016-10-22 22:14:59,356.459
2016-10-22 22:29:59,386.32
2016-10-22 22:44:59,444.131
2016-10-22 22:59:59,498.176
2016-10-22 23:14:59,500.865
2016-10-22 23:29:59,406.434
2016-10-22 23:44:59,334.586
2016-10-22 23:59:59,234.766
2016-10-23 00:14:59,316.996
2016-10-23 00:29:59,259.955
2016-10-23 00:44:59,238.742
2016-10-23 00:59:59,299.504
2016-10-23 01:14:59,182.184
2016-10-23 01:29:59,277.102
2016-10-23 01:44:59,191.131
2016-10-23 01:59:59,222.139
2016-10-23 02:14:59,234.32
2016-10-23 02:29:59,183.545
2016-10-23 02:44:59,153.066
2016-10-23 02:59:59,240.262
2016-10-23 03:14:59,178.078
2016-10-23 03:29:59,137.578
2016-10-23 03:44:59,143.0
2016-10-23 03:59:59,166.914
2016-10-23 04:14:59,168.594
2016-10-23 04:29:59,167.422
2016-10-23 04:44:59,168.98
2016-10-23 04:59:59,151.598
2016-10-23 05:14:59,32.4877
2016-10-23 05:29:59,30.0287
2016-10-23 05:44:59,33.4549
2016-10-23 05:59:59,29.1598
2016-10-23 06:14:59,29.7131
2016-10-23 06:29:59,32.6639
2016-10-23 06:44:59,27.9672
2016-10-23 06:59:59,28.2295
2016-10-23 07:14:59,44.8566
2016-10-23 07:29:59,50.0328
2016-10-23 07:44:59,48.9549
2016-10-23 07:59:59,79.6025
2016-10-23 08:14:59,87.1434
2016-10-23 08:29:59,32.7992
2016-10-23 08:44:59,28.6803
2016-10-23 08:59:59,30.5779
2016-10-23 09:14:59,31.9344
2016-10-23 09:29:59,30.377
2016-10-23 09:44:59,30.1885
2016-10-23 09:59:59,32.4836
2016-10-23 10:14:59,33.7254
2016-10-23 10:29:59,34.0984
2016-10-23 10:44:59,30.6639
2016-10-23 10:59:59,31.7623
2016-10-23 11:14:59,32.0574
2016-10-23 11:29:59,28.3566
2016-10-23 11:44:59,31.5779
2016-10-23 11:59:59,31.1639
2016-10-23 12:14:59,27.377
2016-10-23 12:29:59,26.541
2016-10-23 12:44:59,31.0
2016-10-23 12:59:59,33.7828
2016-10-23 13:14:59,33.9918
2016-10-23 13:29:59,29.7049
2016-10-23 13:44:59,32.6189
2016-10-23 13:59:59,31.3033
2016-10-23 14:14:59,28.2172
2016-10-23 14:29:59,32.5451
2016-10-23 14:44:59,30.2541
2016-10-23 14:59:59,27.0533
2016-10-23 15:14:59,26.5246
2016-10-23 15:29:59,32.1721
2016-10-23 15:44:59,34.1148
2016-10-23 15:59:59,33.6639
2016-10-23 16:14:59,29.1311
2016-10-23 16:29:59,33.3525
2016-10-23 16:44:59,30.4754
2016-10-23 16:59:59,28.668
2016-10-23 17:14:59,32.8156
2016-10-23 17:29:59,29.2746
2016-10-23 17:44:59,26.9795
2016-10-23 17:59:59,26.7336
2016-10-23 18:14:59,36.3934
2016-10-23 18:29:59,37.8197
2016-10-23 18:44:59,36.4057
2016-10-23 18:59:59,33.2172
2016-10-23 19:14:59,36.9836
2016-10-23 19:29:59,34.4672
2016-10-23 19:44:59,43.0533
2016-10-23 19:59:59,64.8443
2016-10-23 20:14:59,62.9057
2016-10-23 20:29:59,66.8975
2016-10-23 20:44:59,75.7131
2016-10-23 20:59:59,223.102
2016-10-23 21:14:59,411.004
2016-10-23 21:29:59,355.709
2016-10-23 21:44:59,225.57
2016-10-23 21:59:59,528.824
2016-10-23 22:14:59,531.684
2016-10-23 22:29:59,527.729
2016-10-23 22:44:59,386.422
2016-10-23 22:59:59,341.111
2016-10-23 23:14:59,340.299
2016-10-23 23:29:59,347.959
2016-10-23 23:44:59,294.107
2016-10-23 23:59:59,349.693
2016-10-24 00:14:59,310.623
2016-10-24 00:29:59,307.967
2016-10-24 00:44:59,306.951
2016-10-24 00:59:59,205.266
2016-10-24 01:14:59,303.217
2016-10-24 01:29:59,238.336
2016-10-24 01:44:59,224.254
2016-10-24 01:59:59,289.574
2016-10-24 02:14:59,180.037
2016-10-24 02:29:59,277.008
2016-10-24 02:44:59,200.172
2016-10-24 02:59:59,212.615
2016-10-24 03:14:59,229.922
2016-10-24 03:29:59,183.402
2016-10-24 03:44:59,146.68
2016-10-24 03:59:59,238.971
2016-10-24 04:14:59,182.926
2016-10-24 04:29:59,135.623
2016-10-24 04:44:59,136.463
2016-10-24 04:59:59,165.758
2016-10-24 05:14:59,175.75
2016-10-24 05:29:59,174.18
2016-10-24 05:44:59,164.787
2016-10-24 05:59:59,154.84
2016-10-24 06:14:59,32.377
2016-10-24 06:29:59,28.3238
2016-10-24 06:44:59,32.7623
2016-10-24 06:59:59,29.6721
2016-10-24 07:14:59,26.9508
2016-10-24 07:29:59,35.1885
2016-10-24 07:44:59,33.4877
2016-10-24 07:59:59,34.1475
2016-10-24 08:14:59,33.2131
2016-10-24 08:29:59,190.836
2016-10-24 08:44:59,713.795
2016-10-24 08:59:59,547.324
2016-10-24 09:14:59,29.8893
2016-10-24 09:29:59,32.9795
2016-10-24 09:44:59,28.7172
2016-10-24 09:59:59,26.791
2016-10-24 10:14:59,27.2295
2016-10-24 10:29:59,33.5287
2016-10-24 10:44:59,34.2336
2016-10-24 10:59:59,32.4221
2016-10-24 11:14:59,30.1352
2016-10-24 11:29:59,33.4836
2016-10-24 11:44:59,29.0533
2016-10-24 11:59:59,29.7172
2016-10-24 12:14:59,32.6148
2016-10-24 12:29:59,27.8238
2016-10-24 12:44:59,26.8033
2016-10-24 12:59:59,28.6148
2016-10-24 13:14:59,33.6434
2016-10-24 13:29:59,34.1107
2016-10-24 13:44:59,31.5533
2016-10-24 13:59:59,31.0
2016-10-24 14:14:59,32.7992
2016-10-24 14:29:59,28.6393
2016-10-24 14:44:59,30.6189
2016-10-24 14:59:59,31.959
2016-10-24 15:14:59,27.541
2016-10-24 15:29:59,26.7131
2016-10-24 15:44:59,29.8402
2016-10-24 15:59:59,33.7623
2016-10-24 16:14:59,34.0615
2016-10-24 16:29:59,30.5287
2016-10-24 16:44:59,31.9098
2016-10-24 16:59:59,31.9836
2016-10-24 17:14:59,28.291
2016-10-24 17:29:59,31.6926
2016-10-24 17:44:59,31.0041
2016-10-24 17:59:59,27.2746
2016-10-24 18:14:59,26.5533
2016-10-24 18:29:59,31.209
2016-10-24 18:44:59,62.7254
2016-10-24 18:59:59,377.967
2016-10-24 19:14:59,373.615
2016-10-24 19:29:59,86.1475
2016-10-24 19:44:59,71.3402
2016-10-24 19:59:59,68.2131
2016-10-24 20:14:59,72.709
2016-10-24 20:29:59,71.9098
2016-10-24 20:44:59,63.8934
2016-10-24 20:59:59,53.5451
2016-10-24 21:14:59,59.4098
2016-10-24 21:29:59,61.0738
2016-10-24 21:44:59,333.352
2016-10-24 21:59:59,356.352
2016-10-24 22:14:59,358.004
2016-10-24 22:29:59,353.496
2016-10-24 22:44:59,348.516
2016-10-24 22:59:59,380.168
2016-10-24 23:14:59,505.377
2016-10-24 23:29:59,426.816
2016-10-24 23:44:59,429.352
2016-10-24 23:59:59,699.451
2016-10-25 00:14:59,313.701
2016-10-25 00:29:59,309.332
2016-10-25 00:44:59,283.221
2016-10-25 00:59:59,229.59
2016-10-25 01:14:59,297.094
2016-10-25 01:29:59,175.455
2016-10-25 01:44:59,294.525
2016-10-25 01:59:59,254.537
2016-10-25 02:14:59,210.676
2016-10-25 02:29:59,178.758
2016-10-25 02:44:59,296.156
2016-10-25 02:59:59,162.205
2016-10-25 03:14:59,183.672
2016-10-25 03:29:59,282.041
2016-10-25 03:44:59,144.545
2016-10-25 03:59:59,147.07
2016-10-25 04:14:59,217.619
2016-10-25 04:29:59,177.738
2016-10-25 04:44:59,160.107
2016-10-25 04:59:59,140.709
2016-10-25 05:14:59,142.898
2016-10-25 05:29:59,148.008
2016-10-25 05:44:59,141.811
2016-10-25 05:59:59,31.0738
2016-10-25 06:14:59,31.4877
2016-10-25 06:29:59,32.4057
2016-10-25 06:44:59,28.3811
2016-10-25 06:59:59,31.2418
2016-10-25 07:14:59,120.713
2016-10-25 07:29:59,80.1639
2016-10-25 07:44:59,41.7131
2016-10-25 07:59:59,40.6557
2016-10-25 08:14:59,50.3033
2016-10-25 08:29:59,39.8607
2016-10-25 08:44:59,30.0902
2016-10-25 08:59:59,32.4016
2016-10-25 09:14:59,31.5369
2016-10-25 09:29:59,28.2049
2016-10-25 09:44:59,32.1189
2016-10-25 09:59:59,30.5574
2016-10-25 10:14:59,402.016
2016-10-25 10:29:59,127.52
2016-10-25 10:44:59,31.7992
2016-10-25 10:59:59,33.9672
2016-10-25 11:14:59,33.8525
2016-10-25 11:29:59,29.1885
2016-10-25 11:44:59,33.3197
2016-10-25 11:59:59,30.7459
2016-10-25 12:14:59,28.4303
2016-10-25 12:29:59,32.7582
2016-10-25 12:44:59,29.5369
2016-10-25 12:59:59,26.9631
2016-10-25 13:14:59,26.7418
2016-10-25 13:29:59,32.9303
2016-10-25 13:44:59,34.1025
2016-10-25 13:59:59,33.1516
2016-10-25 14:14:59,29.5902
2016-10-25 14:29:59,33.3975
2016-10-25 14:44:59,29.9221
2016-10-25 14:59:59,29.0123
2016-10-25 15:14:59,32.8852
2016-10-25 15:29:59,28.5369
2016-10-25 15:44:59,26.9713
2016-10-25 15:59:59,27.3893
2016-10-25 16:14:59,33.4508
2016-10-25 16:29:59,34.209
2016-10-25 16:44:59,32.4098
2016-10-25 16:59:59,30.2131
2016-10-25 17:14:59,33.4303
2016-10-25 17:29:59,35.3852
2016-10-25 17:44:59,40.3279
2016-10-25 17:59:59,42.9631
2016-10-25 18:14:59,38.3279
2016-10-25 18:29:59,37.377
2016-10-25 18:44:59,39.2254
2016-10-25 18:59:59,44.082
2016-10-25 19:14:59,45.1762
2016-10-25 19:29:59,43.7746
2016-10-25 19:44:59,40.7008
2016-10-25 19:59:59,42.3811
2016-10-25 20:14:59,44.4672
2016-10-25 20:29:59,61.9713
